,날짜,종가
699,2021-07-30 03:00:00,79100.0
700,2021-07-30 04:00:00,79100.0
701,2021-07-30 05:00:00,79100.0
702,2021-07-30 06:00:00,79100.0
703,2021-07-30 07:00:00,79100.0
704,2021-07-30 08:00:00,79100.0
705,2021-07-30 09:00:00,79100.0
706,2021-07-30 10:00:00,78700.0
707,2021-07-30 11:00:00,78700.0
708,2021-07-30 12:00:00,78600.0
709,2021-07-30 13:00:00,78600.0
710,2021-07-30 14:00:00,78600.0
711,2021-07-30 15:00:00,78600.0
712,2021-07-30 16:00:00,78600.0
713,2021-07-30 17:00:00,78600.0
714,2021-07-30 18:00:00,78600.0
715,2021-07-30 19:00:00,78600.0
716,2021-07-30 20:00:00,78600.0
717,2021-07-30 21:00:00,78600.0
718,2021-07-30 22:00:00,78600.0
719,2021-07-30 23:00:00,78600.0
720,2021-07-31 00:00:00,78600.0
